client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
2990,home,13412,1,10488,2000-12-05,2003-06-16,1.6
2990,credit,7208,0,10516,2001-07-18,2003-08-11,6.04
4788,other,14530,1,10074,2012-10-12,2014-08-11,3.77
4788,home,2700,1,10326,2010-12-24,2013-06-05,1.08
4788,cash,10859,0,10911,2003-07-11,2005-05-15,1.48
4788,credit,1208,1,10088,2005-12-01,2007-08-23,0.93
4788,credit,4392,1,11790,2001-02-26,2003-03-10,1.0
4788,credit,9879,1,11633,2014-10-23,2016-09-29,6.65
4788,other,12351,0,11331,2006-01-03,2007-08-06,2.95
4788,home,3946,0,11719,2011-01-12,2012-08-23,0.98
4788,other,6726,1,10320,2003-11-18,2006-02-25,3.0
2802,cash,8649,1,10600,2000-01-11,2002-04-26,1.69
2802,other,10463,1,11233,2003-09-06,2006-02-16,1.35
2802,other,890,1,11196,2008-11-25,2011-08-11,1.23
2802,home,5423,0,11083,2013-07-03,2016-03-06,0.56
2802,other,11587,1,10935,2010-01-16,2012-09-02,1.66
2802,cash,11608,1,11323,2014-11-25,2016-08-25,2.31
3204,other,10523,0,10131,2009-08-16,2011-06-21,2.01
3204,home,1785,1,10661,2001-07-13,2003-07-27,2.64
3204,home,3672,1,11106,2000-07-21,2002-01-19,5.67
3204,cash,10318,0,11431,2014-08-16,2016-11-13,0.91
3204,credit,12262,0,11189,2002-11-02,2004-08-30,1.27
3305,other,6387,0,11873,2004-04-04,2006-03-08,2.73
3305,cash,14304,1,11170,2013-07-20,2015-06-14,0.03
3305,other,13369,0,11199,2014-05-18,2016-10-19,4.66
3305,home,7475,0,10902,2013-07-20,2014-12-26,5.71
3305,credit,7415,1,11218,2013-11-07,2015-12-14,1.23
3305,home,10171,1,10157,2001-09-11,2003-02-05,0.42
3895,other,11475,1,11900,2008-05-21,2009-11-18,2.6
3895,cash,5739,0,11238,2007-04-18,2008-11-11,0.87
3895,credit,2817,1,11629,2001-07-09,2003-12-17,5.17
3895,credit,6939,1,11418,2007-01-06,2009-05-26,4.42
3895,cash,5554,0,10928,2007-01-01,2009-08-11,3.88
3895,cash,3163,0,11574,2004-08-22,2006-01-08,4.1
3895,home,3109,1,11252,2001-11-20,2003-11-30,5.08
2447,cash,10116,0,10285,2014-12-03,2016-07-13,2.63
2447,home,14986,1,11983,2005-04-05,2007-09-01,10.16
2447,cash,8773,1,10222,2001-01-08,2003-01-30,3.66
3247,credit,12611,1,11098,2003-11-09,2005-04-12,1.48
3247,other,12275,0,11329,2006-08-09,2009-01-26,0.22
3247,other,8850,1,10546,2003-06-10,2004-11-28,0.67
3247,home,7101,1,10617,2011-07-09,2013-07-09,0.74
3247,credit,14006,1,11124,2009-12-25,2011-06-01,3.95
3247,credit,8696,1,11157,2008-02-01,2009-11-21,1.87
3247,home,14420,1,11417,2012-08-27,2014-12-01,2.81
2363,home,4007,1,10986,2001-10-01,2003-11-09,4.91
2363,other,3353,1,10934,2014-12-19,2017-03-31,1.5
2363,other,6156,0,10511,2006-09-21,2008-06-16,4.57
2363,cash,4656,0,10072,2003-09-26,2005-10-26,0.72
4522,cash,5985,0,11545,2007-05-15,2009-04-21,1.13
4522,home,5992,1,10889,2005-10-05,2007-10-28,1.83
4522,credit,2320,0,10551,2010-12-03,2012-10-13,1.1
4522,cash,3403,0,10814,2008-11-16,2011-07-01,6.57
4522,other,5480,0,10292,2004-09-16,2006-11-08,5.15
3567,credit,6698,0,10364,2010-05-26,2012-07-03,3.36
3567,cash,8430,1,10036,2001-09-22,2003-11-28,0.94
3567,cash,14947,0,11937,2001-10-02,2004-04-30,1.54
3567,home,12137,0,11456,2005-05-05,2006-12-17,2.43
3567,home,5549,0,10559,2007-01-10,2008-07-17,3.05
3567,credit,558,1,10695,2005-08-27,2007-11-05,4.53
3567,credit,6117,1,10176,2000-04-03,2002-05-09,3.44
3567,home,5622,0,10978,2001-08-13,2004-02-08,4.36
3159,cash,7703,0,10078,2005-01-22,2007-08-22,3.75
3159,home,11730,1,11694,2012-10-23,2014-11-18,1.02
3159,home,7279,0,10776,2002-05-16,2004-06-21,1.88
3159,other,2934,1,10047,2012-11-16,2015-03-13,5.62
3159,other,6845,0,10750,2006-01-15,2008-05-19,0.2
2258,cash,8610,1,10456,2007-09-16,2009-07-29,5.82
2258,credit,11182,0,10448,2011-02-12,2013-10-27,2.02
2258,home,5489,0,10469,2006-05-10,2007-12-18,3.81
2258,cash,6168,0,10491,2011-10-21,2013-06-21,5.23
2258,other,4629,1,11419,2012-04-08,2014-12-18,3.04
2258,other,14087,1,11542,2006-08-13,2008-02-25,3.44
4803,home,12662,1,11080,2012-11-23,2014-08-12,3.07
4803,home,5539,0,11451,2013-01-03,2014-12-02,3.38
4803,credit,14380,1,10324,2006-04-27,2007-10-08,2.52
4803,credit,9892,1,10086,2007-11-02,2009-07-05,5.16
4803,credit,517,1,10311,2006-05-27,2008-10-27,5.98
4803,cash,8360,1,11651,2010-11-08,2012-12-10,3.14
4803,cash,1171,1,10506,2013-12-09,2015-11-09,4.38
4828,other,4016,1,11435,2000-11-21,2003-08-09,4.59
4828,home,500,1,11749,2000-06-27,2002-07-08,1.09
4828,credit,13130,0,11593,2012-03-17,2013-08-28,5.66
2552,cash,13512,0,10638,2000-02-04,2001-08-23,10.92
2552,cash,6496,1,11791,2014-01-03,2015-09-10,10.79
2552,other,9139,0,11506,2013-11-22,2015-10-23,1.35
2552,credit,2943,1,10463,2005-05-03,2006-12-19,5.78
2552,cash,4453,1,10475,2008-03-09,2010-08-15,2.99
2552,credit,9165,0,10414,2005-05-10,2007-07-14,3.82
3617,other,14342,1,10778,2000-09-17,2002-06-03,3.96
3617,home,2902,1,10957,2007-08-02,2009-01-18,7.6
3617,home,795,0,11115,2012-04-07,2014-01-01,1.36
3617,credit,4418,0,10917,2010-05-07,2012-05-24,1.97
3617,other,3754,0,11007,2003-01-08,2005-07-20,2.38
2470,home,541,0,10931,2002-04-15,2003-10-01,5.88
2470,cash,4250,0,11297,2001-09-10,2004-03-21,2.73
2470,home,7577,1,10169,2006-04-10,2007-12-22,3.5
2470,credit,8226,0,11254,2010-11-04,2013-02-04,7.92
2708,other,4648,1,10415,2013-11-09,2016-02-11,2.5
2708,cash,3100,1,10575,2010-09-06,2012-09-08,0.03
2708,cash,13851,1,10114,2014-09-18,2016-03-03,2.03
2708,home,4926,1,11461,2010-04-18,2012-03-23,1.21
2708,other,13635,0,10521,2010-05-17,2012-09-18,1.54
2708,credit,5724,1,10323,2010-12-23,2013-06-26,2.03
2593,cash,14294,0,11764,2001-01-03,2002-08-30,4.13
2593,credit,3968,1,10492,2000-08-11,2003-01-29,1.2
2593,other,4205,0,11363,2002-12-05,2004-05-16,0.94
2593,cash,12868,0,11587,2007-03-18,2009-08-01,1.4
3072,cash,1991,0,11750,2009-06-25,2010-11-28,7.15
3072,credit,14960,0,11006,2007-11-19,2010-02-13,2.26
3072,cash,12225,0,10833,2003-03-21,2005-06-18,1.21
3072,credit,3364,0,10467,2007-10-19,2009-06-02,2.46
3072,cash,11470,1,11619,2005-12-23,2007-12-09,7.2
3072,other,7117,0,10642,2006-12-22,2009-04-08,2.15
3072,credit,13285,0,10906,2011-03-02,2013-06-25,1.48
3072,home,12914,0,10704,2009-12-01,2012-08-14,2.79
3579,credit,7388,1,10631,2006-03-24,2007-08-07,0.51
3579,other,7087,0,10293,2006-11-08,2008-11-09,1.67
3329,credit,14410,1,10765,2011-04-12,2013-06-05,1.18
3329,cash,6736,1,10443,2008-01-25,2009-09-25,0.14
3329,cash,14533,0,11743,2005-05-24,2007-02-01,3.28
3329,other,4851,0,11961,2005-12-03,2008-04-04,4.4
3329,other,7497,1,10203,2007-09-23,2009-04-27,5.59
3329,cash,9372,1,11342,2002-11-27,2005-04-07,7.07
3329,cash,9380,0,10246,2009-09-18,2011-09-24,6.25
4128,credit,10890,1,10263,2005-08-26,2008-05-03,3.24
4128,home,10139,1,11253,2006-08-07,2008-03-09,3.33
4128,cash,10289,0,10111,2010-05-08,2012-08-11,8.92
4128,credit,5039,0,10968,2003-06-02,2005-12-07,4.5
4128,home,6867,1,11003,2011-01-27,2013-06-26,1.01
4128,credit,3442,0,10066,2000-07-21,2002-08-20,2.8
4128,credit,6857,0,11837,2006-06-13,2008-09-18,8.35
4567,other,3820,0,11591,2000-03-18,2002-11-01,1.52
4567,credit,13559,0,10991,2002-06-24,2004-06-19,5.32
4567,credit,4243,1,10164,2006-09-27,2008-06-04,1.27
4567,cash,11472,1,10335,2006-09-07,2008-06-14,2.01
4390,other,9713,0,10586,2006-08-02,2009-04-08,7.3
4390,other,7037,1,11513,2012-09-04,2014-07-30,6.6
4390,other,2683,1,11450,2004-06-11,2006-01-03,1.75
4799,credit,11728,1,11655,2006-04-21,2008-11-08,8.21
4799,home,9764,0,11627,2012-03-07,2013-12-19,4.28
4799,home,14023,0,11613,2007-02-13,2008-06-28,3.28
4799,home,2604,0,11922,2013-08-05,2016-04-08,2.06
4799,home,12949,1,11263,2004-07-26,2006-07-11,1.0
4799,other,5171,0,10214,2009-04-06,2010-11-28,5.27
4799,home,14659,0,10684,2001-07-08,2003-11-11,3.73
3234,cash,14864,1,10149,2013-09-16,2016-02-28,1.98
3234,other,5487,0,10050,2014-05-11,2016-01-01,7.29
3234,cash,11176,1,11824,2008-04-21,2010-05-24,1.58
3234,home,8680,1,10941,2003-06-08,2004-11-16,3.21
3234,credit,3292,0,10677,2002-11-19,2004-11-07,0.92
3967,home,10171,1,10724,2000-01-06,2001-06-03,1.42
3967,credit,2853,0,10597,2003-07-04,2005-09-04,4.93
3967,credit,12247,0,10144,2012-12-24,2014-06-26,0.78
3967,cash,11941,1,10339,2011-08-26,2013-06-22,1.76
3967,credit,12132,1,11445,2001-12-03,2003-08-25,0.44
3967,cash,2727,1,11516,2007-10-06,2009-10-19,1.65
3967,home,13802,0,11201,2002-02-17,2004-09-02,0.15
4340,other,3325,0,11505,2001-09-24,2003-10-09,1.67
4340,credit,6848,1,11203,2008-07-02,2011-01-23,2.64
4340,other,13578,1,10822,2001-03-27,2003-08-06,2.77
4340,cash,1770,1,11438,2013-12-01,2016-05-13,7.15
4340,credit,4982,1,10466,2005-11-10,2008-01-15,0.82
4340,home,7258,0,11158,2006-11-26,2009-04-01,1.96
3058,credit,6254,1,11787,2001-10-09,2003-07-21,10.66
3058,other,7445,1,10331,2011-06-08,2014-02-14,3.61
3058,cash,12644,0,10025,2004-09-15,2006-05-16,3.53
3119,credit,8477,1,11141,2004-09-11,2006-10-30,6.27
3119,home,6439,1,10826,2012-12-12,2015-08-05,0.14
3119,other,5336,0,10527,2002-07-15,2004-10-18,1.77
3119,home,5944,1,11867,2006-07-12,2009-03-08,1.28
3119,credit,13042,1,10383,2001-08-14,2003-02-03,0.34
3119,other,7958,1,11608,2005-04-18,2007-12-15,0.98
4581,cash,14580,0,10824,2002-04-02,2004-02-02,0.24
4581,other,3831,1,11660,2001-02-08,2003-08-06,3.12
4581,credit,11000,1,10543,2005-11-22,2007-09-20,1.29
4581,other,10537,0,11726,2001-12-01,2003-10-27,1.14
4581,home,12737,0,11793,2012-03-15,2013-11-01,6.52
3007,home,1504,1,10059,2001-10-02,2004-04-11,5.88
3007,other,8730,0,10403,2005-04-14,2006-11-04,2.64
3007,credit,10767,1,11114,2004-05-12,2006-09-30,2.62
3007,other,6490,0,11163,2013-02-25,2014-07-27,3.39
3007,home,11949,0,11668,2009-06-25,2011-03-20,3.38
3007,credit,8761,0,11243,2003-07-13,2005-05-10,1.23
3007,other,4330,0,11343,2004-10-09,2006-11-26,2.27
3545,other,8840,0,10354,2011-12-23,2013-07-23,3.56
3545,credit,8650,1,10530,2006-01-11,2007-09-12,6.3
3545,home,2201,0,11707,2012-07-25,2014-05-06,3.44
4424,credit,3427,0,10531,2014-06-21,2016-06-24,1.9
4424,credit,1275,0,10550,2011-04-15,2013-07-24,5.83
4424,other,5374,1,10006,2010-06-27,2012-07-20,4.0
3950,home,2846,0,10462,2005-04-20,2007-05-09,0.51
3950,home,10465,1,10366,2003-11-20,2005-08-02,3.29
3950,home,12340,0,10908,2013-06-01,2015-05-22,3.19
3950,other,6544,1,11817,2008-02-25,2010-04-29,1.74
3950,other,3003,1,10526,2001-09-22,2003-07-06,3.67
4244,other,8828,1,11560,2010-12-14,2012-05-19,0.52
4244,credit,14122,0,10901,2005-05-25,2007-03-08,3.37
3015,credit,3971,1,11484,2005-07-17,2007-10-11,1.74
3015,other,12758,1,11972,2001-12-13,2003-12-10,1.37
3015,home,13990,0,11667,2012-01-02,2014-07-22,2.78
3015,home,11752,1,11102,2014-07-08,2016-02-26,3.31
2612,home,6827,0,10186,2014-04-06,2015-11-15,1.58
2612,cash,6028,1,10694,2009-09-02,2011-08-05,2.47
2612,other,1086,0,10137,2011-11-06,2013-06-12,5.73
2612,cash,4322,1,11716,2003-03-27,2005-02-09,6.51
2612,credit,3608,1,10671,2000-01-25,2002-07-09,3.07
2612,cash,12245,1,11683,2002-12-25,2004-09-11,6.13
2612,other,13809,1,10417,2014-07-15,2016-09-10,2.68
2612,other,1691,1,10030,2007-07-02,2009-01-29,1.13
2612,credit,6660,0,10766,2008-12-26,2011-01-04,0.29
2612,home,7531,1,10762,2014-05-23,2016-03-25,5.49
4562,cash,8166,1,11715,2004-03-15,2006-10-19,6.61
4562,home,11737,0,11514,2003-08-23,2005-12-03,6.32
4562,cash,7032,0,11149,2010-06-13,2012-02-19,3.08
4562,credit,3895,1,10712,2006-06-09,2008-06-20,0.4
4562,other,6485,0,10891,2007-03-13,2009-08-11,0.32
2765,credit,10729,1,10844,2003-11-26,2005-06-19,3.92
2765,home,14734,0,10132,2003-06-27,2005-08-19,1.58
2765,credit,9779,1,10225,2011-08-16,2013-03-12,4.9
3026,home,6988,1,10501,2014-04-24,2016-09-09,3.98
3026,credit,14310,1,10855,2005-02-12,2007-06-08,2.99
3026,other,14543,1,11834,2007-02-24,2008-08-30,0.84
3026,credit,10456,0,10763,2014-02-27,2015-08-03,0.31
3026,other,1026,0,10590,2000-07-06,2003-04-01,0.86
3026,home,7144,0,11068,2004-12-04,2006-08-19,1.31
2303,cash,4999,1,10198,2009-12-15,2012-03-16,0.35
2303,credit,14736,0,11009,2009-11-22,2012-03-09,4.05
4927,home,4772,1,11538,2007-09-04,2010-02-21,3.73
4927,credit,11430,0,10291,2004-06-26,2006-01-22,3.12
4927,home,3956,0,10000,2010-09-21,2013-04-04,0.29
4927,cash,1958,1,11460,2002-05-14,2005-01-02,5.45
4927,home,2492,0,11737,2003-03-18,2004-11-01,0.42
3108,other,8562,1,11646,2006-11-14,2008-04-09,4.97
3108,other,9066,0,11757,2008-08-14,2010-01-10,2.08
3108,home,3685,1,10498,2005-09-06,2007-03-05,4.89
3108,cash,11499,0,10422,2012-01-13,2013-10-01,0.58
3108,cash,1641,0,10952,2012-03-04,2013-07-29,0.58
2760,home,8360,0,11120,2014-06-18,2016-12-29,1.87
2760,home,12362,0,11320,2013-12-02,2016-02-07,2.88
2760,other,2930,0,11225,2009-07-11,2011-07-27,2.02
2760,cash,10734,0,10191,2014-04-27,2016-05-18,3.83
2760,other,13917,0,11194,2010-01-17,2011-12-08,2.1
4918,other,9178,0,11352,2004-09-16,2006-10-12,1.18
4918,cash,10379,0,10682,2000-10-08,2002-08-01,1.68
4918,home,5481,0,11607,2000-05-13,2002-08-20,5.15
4918,other,4495,1,11711,2003-04-05,2005-09-15,0.59
4918,credit,7443,1,11603,2008-02-04,2009-10-15,1.12
4918,other,5031,0,11624,2000-04-06,2002-07-26,5.55
4918,credit,10049,0,10860,2003-05-05,2004-10-19,2.02
4918,home,10829,1,10905,2002-06-22,2004-12-09,4.61
4533,home,2446,0,10916,2005-08-03,2007-05-31,0.66
4533,credit,3219,0,10848,2013-04-07,2014-08-31,1.94
4533,cash,2113,1,11377,2011-06-05,2013-09-14,2.44
4533,home,3460,0,11256,2005-09-22,2007-05-03,5.81
2450,home,14947,1,10341,2000-07-25,2002-05-06,0.8
2450,credit,12850,1,10683,2014-07-27,2016-12-06,0.02
2450,credit,9532,1,11474,2011-03-11,2013-01-29,1.23
2450,cash,7162,0,10166,2010-01-10,2012-01-06,6.31
4859,home,5941,1,11494,2007-08-17,2009-12-12,5.93
4859,home,10631,1,11964,2005-09-18,2007-07-05,1.32
4859,credit,14597,1,11812,2012-07-05,2014-02-23,2.15
4859,cash,900,1,10271,2011-02-10,2013-06-09,11.79
4859,cash,3914,1,10194,2004-02-12,2005-09-03,7.89
4859,cash,12471,1,11863,2011-06-07,2013-10-29,1.82
4859,credit,2784,0,11840,2005-05-11,2006-09-29,1.85
2958,credit,11075,0,11043,2014-01-21,2016-03-19,1.78
2958,other,4932,1,11610,2010-07-24,2012-10-03,4.7
2794,home,2355,0,11515,2013-07-22,2016-04-09,0.23
2794,credit,4824,0,10115,2000-04-08,2001-11-13,2.15
2794,other,13335,1,10152,2012-08-03,2014-01-25,0.19
2794,home,11072,0,10740,2010-09-22,2012-11-29,2.82
2794,cash,4435,0,10201,2010-05-08,2012-01-09,8.7
2794,home,11058,1,10948,2002-04-25,2004-03-28,3.54
4055,other,12875,1,11426,2000-05-20,2001-11-19,4.14
4055,cash,4201,1,11072,2002-06-23,2004-05-23,9.02
4055,home,2696,1,10477,2003-04-04,2004-11-08,4.13
3090,other,9774,0,11807,2003-12-13,2006-05-18,3.73
3090,credit,3420,1,10515,2000-11-12,2002-10-25,6.8
3090,home,10662,0,10584,2013-02-07,2015-01-27,2.86
3090,home,8706,1,10842,2003-02-15,2005-04-24,1.63
3090,cash,6641,0,10877,2009-11-26,2011-11-12,5.35
3471,home,4651,1,11133,2013-08-15,2015-07-26,4.14
3471,home,8126,1,10717,2012-10-08,2015-03-27,3.37
3471,other,10743,0,11433,2007-10-27,2010-07-01,0.37
3471,home,10808,0,11784,2004-04-16,2006-07-16,1.99
4060,cash,9416,0,11499,2009-12-24,2011-09-28,1.94
4060,cash,2427,1,11678,2002-03-08,2004-09-24,4.06
4060,other,13850,1,10974,2009-08-25,2011-12-07,5.98
4060,other,5783,1,11211,2000-01-03,2001-05-27,0.32
3656,credit,4244,0,11165,2010-01-01,2011-10-04,8.75
4879,credit,1416,1,11831,2010-04-10,2011-10-12,0.66
2362,cash,3369,1,11713,2000-08-02,2002-10-23,1.41
2362,other,1294,0,10657,2003-04-13,2005-02-13,2.59
2362,other,8030,0,11995,2004-11-19,2007-03-25,2.1
3415,credit,4951,0,11280,2009-08-19,2012-02-23,5.35
3415,credit,5439,1,11376,2010-04-26,2012-06-03,8.02
3415,other,3075,0,10645,2012-07-25,2015-03-23,7.37
3415,credit,10967,1,10970,2003-03-11,2005-01-03,4.13
3415,cash,6033,0,10594,2002-01-25,2004-01-20,4.36
3213,credit,10806,0,10807,2002-03-21,2004-02-09,8.17
3213,credit,7084,0,10977,2005-12-12,2007-08-25,4.41
3213,home,7666,0,11685,2000-07-21,2002-02-17,5.34
3213,cash,14564,1,10278,2009-07-08,2011-04-12,2.8
3213,cash,6231,0,11843,2003-03-24,2005-07-14,4.98
3213,home,6788,1,10547,2007-04-09,2009-01-30,4.08
3213,cash,11951,0,11797,2013-04-01,2014-09-19,0.37
3213,credit,14283,1,11953,2001-06-07,2003-11-19,2.84
4519,home,13843,1,11850,2010-05-23,2012-10-30,1.53
4519,other,8916,0,11597,2002-05-18,2004-11-17,0.99
4427,cash,9007,0,10396,2001-09-02,2003-01-19,2.28
4427,other,14484,1,11813,2001-01-07,2003-01-27,1.12
2739,home,4240,1,11517,2012-09-11,2015-05-29,8.45
2739,home,5555,0,10071,2010-10-20,2012-08-20,2.53
2739,credit,6544,1,10019,2007-11-23,2010-03-16,1.59
2739,credit,8980,0,10603,2005-09-03,2007-09-29,6.86
4192,home,1817,1,11996,2014-12-04,2016-09-29,4.3
4192,credit,9511,1,11559,2006-10-22,2009-01-14,0.08
4192,cash,8010,0,10154,2000-06-01,2002-02-17,1.97
4192,home,7790,1,10352,2001-02-13,2003-10-26,8.11
4192,cash,11824,0,10614,2000-11-01,2002-10-17,2.08
4192,cash,2589,1,11740,2005-11-24,2008-03-17,1.25
3008,cash,11357,0,10563,2008-05-14,2010-03-26,0.85
3008,credit,6052,0,11350,2010-02-18,2012-08-30,1.06
3008,credit,12600,1,10595,2011-06-13,2013-11-08,4.09
2359,cash,12642,1,11985,2006-01-16,2007-12-13,2.21
2359,cash,2981,1,11177,2000-09-23,2003-05-19,10.61
2359,other,12075,1,11962,2011-01-15,2012-09-28,2.98
4033,other,980,1,10538,2004-03-03,2006-08-21,4.88
4033,home,4531,0,10065,2002-10-27,2005-03-27,5.69
4033,home,7045,1,11998,2003-09-11,2005-03-22,6.68
4033,other,614,0,10681,2000-12-15,2003-05-25,1.69
3745,other,781,0,11584,2011-12-10,2013-08-22,2.98
3745,home,6611,0,10413,2004-06-13,2007-02-15,2.46
4224,cash,2674,1,11695,2010-10-20,2012-12-12,8.41
4224,home,1713,0,10779,2007-07-18,2009-08-17,2.11
3692,other,10809,1,11154,2004-05-27,2006-12-04,5.47
3692,home,4490,1,10123,2012-08-02,2015-01-17,2.67
3692,home,9896,1,11724,2002-01-24,2003-08-16,5.53
3692,home,11225,0,10565,2001-03-01,2002-09-22,3.05
3370,cash,10185,0,11085,2005-03-02,2006-10-22,6.4
3370,home,8190,0,11709,2002-03-16,2003-09-13,6.06
3370,cash,10612,0,10093,2000-10-23,2002-04-12,2.59
4422,home,4723,1,11063,2003-09-20,2005-04-29,5.41
4422,other,12703,0,10880,2014-09-03,2017-04-07,6.4
4422,cash,5083,1,11436,2001-12-24,2003-11-16,0.96
4422,home,1247,0,10900,2004-09-24,2006-03-23,1.08
4422,credit,6001,0,10803,2001-02-12,2003-04-01,3.48
4068,other,10143,0,10562,2003-07-08,2005-10-08,0.49
4068,cash,7820,0,11781,2002-05-17,2004-05-19,0.0
4068,credit,14428,1,10726,2014-02-01,2016-02-09,1.68
4068,cash,7310,0,11846,2005-07-23,2007-10-24,1.38
4992,credit,10230,1,11770,2010-05-16,2012-08-28,0.16
4992,cash,6706,1,10052,2000-11-14,2002-05-01,4.18
4992,cash,6104,0,11212,2001-11-19,2003-04-04,0.03
4992,home,6783,0,11099,2012-02-25,2014-08-16,3.36
3980,cash,12604,1,11606,2010-09-27,2012-05-26,0.93
3980,home,4791,1,11091,2006-02-03,2008-04-10,5.69
2485,credit,8575,1,11089,2001-04-03,2003-10-01,2.93
2485,other,1952,0,11479,2009-05-09,2011-12-10,0.51
2485,home,6715,1,11748,2004-09-02,2007-05-04,1.45
3981,cash,559,0,11100,2012-01-22,2014-09-02,0.12
3981,other,6122,1,10553,2001-09-16,2004-01-31,1.11
3981,cash,7214,1,10380,2008-08-11,2010-04-08,4.27
3981,other,12179,0,11730,2001-09-26,2003-04-22,8.07
3981,home,1476,1,10159,2005-08-22,2007-12-13,2.71
3981,other,8698,1,11241,2011-11-14,2014-03-03,2.41
3981,other,13543,1,10136,2006-04-07,2008-07-05,6.59
4671,cash,8749,1,11368,2006-06-02,2008-10-18,0.6
4671,other,2235,0,11008,2009-08-04,2011-10-02,8.22
4671,home,13210,1,11056,2004-07-27,2006-10-30,1.0
4986,home,4875,1,10700,2014-01-15,2016-08-26,0.02
4986,credit,12045,1,11649,2013-08-03,2016-02-28,1.94
4986,home,4535,1,10616,2014-06-08,2016-03-17,2.44
4129,other,2557,0,11380,2004-12-21,2006-06-25,4.26
4129,cash,734,1,11073,2014-03-20,2016-09-24,0.95
4129,cash,3719,0,11621,2007-08-22,2010-04-04,11.06
2004,credit,10464,1,10950,2012-04-26,2013-09-19,5.44
2004,other,12651,0,10919,2003-12-24,2005-08-07,3.89
2004,home,12531,0,10416,2008-02-27,2009-08-28,0.01
3538,home,4092,1,10241,2002-02-08,2003-12-19,2.92
3538,home,998,0,10914,2014-11-14,2017-01-09,3.1
3621,home,11779,1,11404,2013-06-17,2014-11-01,4.15
2796,home,2917,0,10588,2011-07-25,2013-02-05,2.9
2796,other,11525,0,11000,2014-02-01,2015-09-15,2.11
2796,home,13306,1,10701,2011-07-01,2013-03-01,5.3
3057,other,11403,0,10876,2003-02-02,2004-09-27,0.95
3057,credit,6773,0,10353,2004-04-26,2006-09-15,0.29
3057,cash,7153,0,10336,2007-07-07,2009-04-13,2.44
3057,home,14706,1,11395,2006-05-18,2008-10-05,0.15
3057,cash,1160,1,10360,2007-05-07,2009-04-03,0.71
4837,credit,14594,1,11162,2013-12-17,2016-06-10,3.52
4837,cash,9028,1,11832,2008-01-17,2010-05-12,2.1
4837,other,2786,1,10654,2011-11-27,2014-07-27,1.58
4837,home,1568,0,11851,2000-12-27,2002-11-02,4.73
2394,home,13450,1,11706,2007-11-11,2010-07-09,0.72
2394,credit,5728,0,10820,2014-08-22,2016-06-14,2.68
2191,home,14140,0,11935,2011-12-18,2014-03-12,7.8
2191,other,2623,1,11002,2005-07-24,2007-09-18,2.52
2797,credit,11354,1,10888,2003-01-03,2005-08-16,5.72
3554,home,6072,1,10451,2013-11-16,2015-07-02,3.36
4272,other,9449,0,10202,2013-05-24,2015-09-05,0.75
4272,cash,13758,0,11769,2011-12-06,2013-05-14,3.64
4272,other,5874,1,10493,2010-08-12,2012-11-08,2.86
4272,other,10559,0,10733,2008-10-13,2010-09-01,1.43
2712,other,1004,1,11443,2009-01-12,2011-04-02,0.86
2712,cash,3992,0,10067,2000-09-02,2002-10-09,1.32
2712,home,13733,0,10172,2013-12-21,2016-04-04,0.84
4020,other,9293,1,10769,2012-06-24,2014-06-27,0.33
4020,other,8955,0,10439,2012-09-17,2014-07-22,0.52
4020,credit,11493,0,10378,2002-02-04,2003-11-24,2.41
4697,credit,4481,0,11833,2003-04-22,2005-09-24,2.93
4916,home,1787,1,11469,2012-07-07,2015-01-16,3.21
4066,cash,10959,1,11721,2004-05-25,2006-03-20,1.05
2011,home,13339,0,11889,2003-10-04,2005-07-23,4.22
2011,home,12842,0,10056,2006-11-01,2008-09-25,0.54
2011,credit,9837,1,10741,2012-01-02,2014-01-03,4.38
4498,other,5372,0,11598,2010-07-19,2012-12-18,1.84
4498,cash,1906,1,10556,2014-02-05,2016-10-04,6.24
4288,cash,1388,1,11853,2010-08-23,2013-02-14,3.08
4288,cash,1691,1,11385,2000-06-13,2002-04-29,2.9
4288,cash,7159,0,10155,2009-11-24,2012-07-22,4.36
3398,credit,8332,1,11471,2008-01-19,2009-10-01,7.44
4843,credit,8417,1,11014,2014-03-18,2015-12-22,1.07
4843,cash,8377,0,10322,2006-07-02,2008-05-19,0.15
4843,credit,5945,1,10946,2002-04-09,2004-10-29,2.94
2912,home,9335,1,11575,2000-05-22,2002-02-21,0.08
3241,other,12149,1,11407,2014-01-23,2016-09-30,3.25
3241,other,11781,1,10005,2008-04-17,2010-10-10,0.73
3241,home,13630,1,10835,2002-01-06,2004-06-09,5.48
4259,other,8595,1,11934,2008-09-05,2010-05-19,4.75
4363,other,5241,0,10643,2003-06-04,2005-10-15,4.3
4363,cash,3932,0,11403,2008-04-05,2010-05-21,7.7
4363,credit,14615,0,11468,2010-06-06,2012-05-11,0.22
3524,other,7518,0,10400,2013-11-12,2016-05-22,1.32
2837,other,13577,1,11067,2001-02-24,2003-06-24,5.85
2837,other,7583,0,11188,2013-01-21,2015-04-08,3.02
2837,home,8104,1,10971,2001-05-24,2003-08-16,1.55
2837,credit,6323,0,11422,2013-02-22,2014-12-19,5.92
4808,credit,9780,0,11634,2011-02-07,2013-09-24,4.27
4808,home,12855,1,11246,2003-07-10,2005-07-01,3.46
4808,cash,8241,1,10162,2000-05-17,2002-02-04,5.79
4444,credit,7433,1,10235,2001-10-03,2003-07-28,0.77
4444,home,10600,1,10529,2005-11-24,2008-05-18,0.15
